,hash,type-int16,type-float16,type-int32,type-float32,type-int64,type-float64,type-complex64,type-longfloat,type-complex128,type-complex256
291,84626f2cdf1e14fcd5acfad5169afbe6830a0bed,4.459905761237047e-05,5.097119650094988e-05,4.405676642613065e-05,5.1328114100864953e-05,2.161586275647421e-06,3.077800139520593e-06,5.279209055915111e-05,3.599157102927009e-06,3.0803351534342796e-06,3.5199749409450125e-06
292,395b754902c6a31ee34d4a985bf612d712c25b08,4.1585035100289356e-05,4.851592394212882e-05,4.041048891420634e-05,4.799257883827341e-05,2.1181316629564603e-06,2.9493622242750725e-06,4.942677871979497e-05,3.275894115451728e-06,2.8704031332034136e-06,3.544107481404459e-06
293,0645461254a2110438b6df63ef193c1138c306ec,4.144354651753719e-05,4.8933950158844305e-05,4.052083540679605e-05,4.85400764525614e-05,2.111199838688011e-06,3.077241497480132e-06,5.017731279966611e-05,3.3211388804316334e-06,2.872322575163632e-06,3.580452544869517e-06
294,c0043831c46ec07fdc34999d664af654ada0825f,4.253748537207297e-05,4.905063172125004e-05,4.115859117133148e-05,4.9535997869839906e-05,2.0352788563264895e-06,2.957187189401268e-06,5.060689466706706e-05,3.4376700372667635e-06,2.9341128628951858e-06,3.4266391451138374e-06
295,444bbc9a787ab1d8a487085e75772db210a77699,4.213520867234888e-05,4.9651571083012886e-05,4.130341223141584e-05,4.9342999986251224e-05,2.068810543973464e-06,2.832746356248591e-06,5.015443053303493e-05,3.221556158000799e-06,2.8610928388656364e-06,3.5322256174567844e-06
296,ba1fdc94b0d7358c993361bdd73feca09d38171c,4.202854089848407e-05,5.00048836963901e-05,4.1176466164275435e-05,4.9765449307519896e-05,2.080780826348774e-06,2.9040755061228856e-06,5.048537910455664e-05,3.3457196240365576e-06,2.910871607211164e-06,3.355289217389786e-06
297,d483de0f32baec73b0856230dd35f08373ecbb85,4.198993360660097e-05,4.8963072748103343e-05,4.0221561563944915e-05,4.862802692547006e-05,2.0833380950741224e-06,2.844315287233317e-06,4.990528702398512e-05,3.2106040137238158e-06,2.8561514391113666e-06,3.5362973683636246e-06
298,043a0421504396fa7ab0f27d66f8bb5ea539606a,4.1990726558083225e-05,4.892176697286145e-05,3.9512670995883094e-05,4.8090480950555676e-05,2.033429964307425e-06,2.871178726535054e-06,4.872137386207106e-05,3.271471805184821e-06,2.896182378862429e-06,3.736025370155603e-06
299,56388f8f582b7800bc3af84958e2d1b0eae1bc05,4.47509058530269e-05,5.217458452306157e-05,4.363942914394952e-05,5.1729362566957596e-05,2.1320858262517995e-06,3.124741665924581e-06,5.285997524492138e-05,3.3669515649916936e-06,3.0979621806608583e-06,3.6726274836651276e-06
300,119a0330c9cbeb13fbf8801b4f5d956659ff92cc,4.055972641030818e-05,4.826356889680028e-05,3.956800929230004e-05,4.7695980074664014e-05,2.0769752062682704e-06,2.8316289625337328e-06,4.8793920825316664e-05,3.1920404741719597e-06,2.840963656935735e-06,3.6537811146997216e-06
301,788976979452a2d0758040c3c79b9bcf9c78b7c7,4.276752848617308e-05,4.9851817123083126e-05,4.1721576502930154e-05,4.933533630471422e-05,2.1095454407291793e-06,2.902809471042098e-06,5.044194884587426e-05,3.2666309076982243e-06,2.9022267367650807e-06,3.5522773007349697e-06
302,1245f9da021d65789a3332f0e046ca30d518e9c8,4.2049722222814705e-05,5.058635575805119e-05,4.166195073842325e-05,5.0615564759937115e-05,2.068102401996499e-06,3.203420519504823e-06,5.1168686950744656e-05,3.5318191788954524e-06,3.188482519947175e-06,1.1433690383509078e-05
303,ca39060bd4f98657139f782ff9c02a1f095ed3dc,4.340852832285921e-05,5.051297883879166e-05,4.243834570161198e-05,5.095465091454691e-05,2.0621347670944837e-06,3.2801251087464344e-06,5.1128993017866966e-05,3.5929180466972517e-06,3.2451641030399907e-06,1.1274544119118036e-05
304,7b2b9f53503eba60da8eb6e3646cf3b9ab342b61,4.13597345938727e-05,4.834238219902748e-05,3.963099624566242e-05,4.7650572022333675e-05,2.0369838511968734e-06,2.8725516923356134e-06,4.8407431371485305e-05,3.22617753442334e-06,2.8630248327418702e-06,1.1408601190220109e-05
305,d8e0863c76c23964974c454e043d6f9e0c9d29be,4.376598568699994e-05,5.1033894871970834e-05,4.344246112627023e-05,5.0871200039095824e-05,2.0868033142594437e-06,2.801929385344865e-06,5.1986360667616276e-05,3.204850248656795e-06,2.841188568233094e-06,3.5285114132132693e-06
306,fcba5a6c901717110b9767b418df410d7c8c6e73,4.131827098655138e-05,4.869214414308469e-05,3.971069123936639e-05,4.82108285802457e-05,2.0406066182869867e-06,2.8670270963899654e-06,4.811829783850246e-05,3.232513258027588e-06,2.8762674046162726e-06,3.6014554837859955e-06
307,bb100bcc3b4975819c9140003463f39b7d8e255e,4.180285717364271e-05,4.8342613175161585e-05,3.931679126027044e-05,4.752860669719262e-05,2.044531781405205e-06,2.857393312248793e-06,4.86253581281441e-05,3.2356415638060307e-06,2.8970569242738845e-06,3.5920692459355627e-06
308,ab5dc576c1ab55e2a2ebd7efd5e125fac3e84879,4.223591121476374e-05,4.996435454813763e-05,4.177517503894006e-05,4.971949749575504e-05,2.126245814800788e-06,2.9786704758675224e-06,5.063939072072592e-05,3.294591093624563e-06,2.9424789311165332e-06,3.418095525453673e-06
309,2dcbc560320cb70c2664ed442b9083f80b23840b,4.0756130123177086e-05,4.838197981477235e-05,4.013241917512877e-05,4.8350957869034676e-05,2.1940625291688723e-06,2.9752264079539184e-06,5.1021350683397236e-05,3.3955691915546214e-06,3.103958377770705e-06,3.837503294853617e-06
310,bffc8b422d7741ae47d0c5604bda475d3c92aad6,4.1369331392365714e-05,4.699621926543809e-05,3.968427406141051e-05,4.675879043284966e-05,2.0414362482855524e-06,2.791743195441009e-06,4.8801011160119536e-05,3.197123059061471e-06,2.8271786581803245e-06,3.569911455312292e-06
311,723a92e463112b1163e5adb071644506a24027f4,4.105386640814325e-05,4.901518601231104e-05,4.045490343494087e-05,4.88285493155766e-05,2.045798909905027e-06,2.862522418396601e-06,4.976988660658848e-05,3.1910289828085394e-06,2.8144036017066338e-06,3.4796343118148213e-06
312,a8a3fdeec2c19a1ec776c3a33062502962e09cce,4.36935059260577e-05,5.127503956278223e-05,4.233481972063206e-05,5.08560069819104e-05,2.039441267354186e-06,2.9372540971736033e-06,5.1488584914587365e-05,3.2524247043987825e-06,3.0800227448210994e-06,3.3870264692596792e-06
313,9563a3a63fd3dfb3b687fbabad134b5ded72bd46,4.158634159230549e-05,4.9827182086073035e-05,4.0519271211591186e-05,4.930141253701587e-05,2.0739614198783324e-06,2.8424675844052414e-06,5.0051130869025454e-05,3.2032194419171586e-06,2.8567636955468026e-06,3.468981278264791e-06
314,3cd6c57ffc80fa88a3c4c268f53d8d08d37e3fe5,4.160287059551361e-05,4.873166818750552e-05,3.9922507453916806e-05,4.792396180674167e-05,2.0443426310954414e-06,2.816310760329429e-06,4.942701830968705e-05,3.1938340131285523e-06,2.8468345097174616e-06,3.7418280450908522e-06
315,ab22e0076608f4825bf9a3ca1b6a0a6a7a670d14,4.0660889951411535e-05,4.853076137475331e-05,3.9429407506422315e-05,4.814384893203775e-05,2.0535071451746822e-06,2.81222204758557e-06,4.8684827100339644e-05,3.184864229810761e-06,2.8258103705785754e-06,3.551334598047238e-06
316,c5b2676a5cc32b316a76d4ad636b6b3109f09c2e,4.353863635770388e-05,5.1152682339031056e-05,4.273867119078303e-05,5.114829716303403e-05,2.1447472336385583e-06,3.234278069752385e-06,5.201284296899324e-05,3.570238808249666e-06,3.2267224543704696e-06,3.518696943007077e-06
317,b10ee24730097204b72c12bcbb74555083e9b54b,4.110152293906558e-05,4.8429261109309406e-05,3.93317937054654e-05,4.7146506482549815e-05,2.0610689192022415e-06,2.8286606413136605e-06,4.902810168587413e-05,3.217072645912217e-06,2.8613184093987156e-06,3.727359606244093e-06
318,08f9eeb4a39761131af059b944225874835e94b0,4.085844944227724e-05,4.922721557396063e-05,4.078586710519279e-05,4.9075390256089346e-05,2.0184112937132253e-06,2.8791632854192817e-06,4.935616980795643e-05,3.4046529816452576e-06,3.0434489170768003e-06,3.240790745445967e-06
319,9c43c1f8d06b69715f03646cc26546f3bf4bc71f,4.062322939228294e-05,5.018442351246011e-05,4.111488930923679e-05,5.033434556973111e-05,2.011826570679934e-06,2.978072653845779e-06,4.885788571565609e-05,3.5569142065228174e-06,3.0181357529299956e-06,3.2188896921673166e-06
320,43683b3256a86659f230dcadbcde1f8020398bfa,4.165550582848029e-05,4.9699038738088515e-05,4.1632219874667177e-05,5.015235920754177e-05,2.227345080309866e-06,3.1525205143426104e-06,5.038709583187423e-05,3.3213084461264927e-06,3.19035660529122e-06,3.2813300608625125e-06
321,8829b807a841911ce18e79b308fee9fb92fb91b6,4.0891590977094666e-05,4.945004357819642e-05,4.112283207325213e-05,4.9605959132102066e-05,2.0678780578409352e-06,2.8983070582497975e-06,4.9584914247841676e-05,3.439011685857944e-06,3.071562902925013e-06,3.2818499213798826e-06
322,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,4.2158337919318e-05,4.948472946993323e-05,4.1685110660154344e-05,4.905939352250209e-05,2.1065082081648243e-06,3.1296931607834467e-06,5.147250236145088e-05,3.385026732907642e-06,3.082320285809388e-06,3.5368880808704775e-06
323,8fa7f5949fb2452715a03d26bf83f85d418dd55b,4.19644532030361e-05,4.9597078265724786e-05,4.0866660375921235e-05,5.015293491952535e-05,2.073390736429337e-06,2.8535170721141046e-06,4.960058787320223e-05,3.209344766083147e-06,2.835649812556592e-06,3.10321675768088e-06
324,3052bbcf1ec4de331154f920dd9bba0bbc200b95,4.1434480645603244e-05,4.9495423208433304e-05,4.1344505690138116e-05,4.912462503522296e-05,2.1085471537266307e-06,3.125219859703014e-06,5.13794925741996e-05,3.4617515598056526e-06,3.0783879519617035e-06,3.5304964498343474e-06
325,5b5c15e3096f0f040a70040dc006fa23fec371d0,4.28526680025243e-05,4.989579996787185e-05,4.2377340567483046e-05,5.013101838779187e-05,2.066582227406005e-06,2.9309283008285777e-06,5.024688251692574e-05,3.2173910415992207e-06,2.8954017875970516e-06,3.212835857908539e-06
326,0fe3a700a559d6bdf05d7aed95528290d3aaa698,4.173220453503394e-05,4.975915572411099e-05,4.185238696366607e-05,5.007562609432944e-05,2.067669574100522e-06,3.249078980940521e-06,5.180796918769677e-05,3.384938615933983e-06,3.2018768611964613e-06,3.674145494623172e-06
327,9bc70e740253b4314ccce42bcd29c8f24875d704,4.192886745041034e-05,4.932494350494101e-05,4.148871543853042e-05,4.9739230578670855e-05,2.081593641290261e-06,2.9157326111913436e-06,4.993121670234707e-05,3.3540306680230235e-06,2.851280282824538e-06,3.0990537447560333e-06
328,d3cbba2ee0ad9909a3fa2f33b23aeb94785fd37d,4.1763556312567505e-05,4.954497354636014e-05,4.139295958269101e-05,4.874333398081877e-05,2.1112229229257402e-06,3.2145199339975538e-06,5.1599383315758656e-05,3.3755283136504788e-06,3.2120773746685042e-06,3.6263664878106713e-06
329,9b7a4c97491c53e9f0602699facadad26605752f,4.139987801606873e-05,4.946933220858352e-05,4.0704192818676155e-05,4.988861143250357e-05,2.0797342882601035e-06,2.9145691109744335e-06,4.9247740716630716e-05,3.1931913530740464e-06,2.9018984123667393e-06,3.0997370760501134e-06
330,3eefc256a7d87fdab7aac059b61f7deb2834d517,4.1773079525834575e-05,4.9149362697593266e-05,4.057606113039785e-05,4.93916284884452e-05,2.0552977030735363e-06,2.897059437912293e-06,4.9183222330645275e-05,3.1843722108104464e-06,2.8547494855828525e-06,3.069578918188526e-06
331,c96717f9fa0e9efe506ad4eeebf36f5a8b27bd80,4.27110721830104e-05,5.1349931901556925e-05,4.267550184522406e-05,5.184623944656967e-05,2.0343131692056117e-06,2.893974157120059e-06,5.1498344573571066e-05,3.2356059810602143e-06,2.8257192658785085e-06,3.0833612902127467e-06
332,1a12887866d06bd8b24d07f7109cb08e7e82e12d,4.1960090063369595e-05,5.009500932511548e-05,4.190240324251065e-05,5.000882630100902e-05,2.060416254373225e-06,3.323480038603918e-06,5.246360974741124e-05,3.310252407379925e-06,3.1250935269727762e-06,3.557792129707746e-06
333,9dca4085c724b3e62d54dee33e42ebdba3bb975c,4.0627285973945014e-05,4.812180633760161e-05,4.0958739435335915e-05,4.8616026881079905e-05,2.0271047436505217e-06,2.8778973531087082e-06,4.926639845030071e-05,3.431319182208919e-06,2.9396945151132073e-06,3.1313101336134274e-06
334,4c83c0444c68b89b051f7ef8d8eb1a2276439d78,4.186016985840979e-05,5.0377773663538665e-05,4.20934771402524e-05,5.019514193368513e-05,2.0723755303564054e-06,3.1982571227716975e-06,5.170244421782786e-05,3.384030558859067e-06,3.1560744156510873e-06,3.644033639860023e-06
335,d62b0ee88b20e5946fe49f0ba533b3e547e4d4f1,4.339281139506334e-05,5.121250007573937e-05,4.305524508590284e-05,5.034472458107673e-05,2.0883644410697848e-06,2.8988211652754218e-06,5.119548794547362e-05,3.4315118222660577e-06,2.9031770381639097e-06,3.234983658465488e-06
336,8b15e57718042c75af22a25a7d604fa0f938f16e,4.1964425676935954e-05,4.9630928385470596e-05,4.139787557025282e-05,4.9190969051172336e-05,2.0299541853976974e-06,2.767888854104135e-06,5.088409626454185e-05,3.209540707298967e-06,2.850602704754002e-06,3.278752336215124e-06
337,f8c608cc7a8abcfaea1cd655ddaab47065c5b1e5,4.433898169953576e-05,5.24609270550817e-05,4.311398217135454e-05,5.171755991617672e-05,2.085873407918495e-06,2.84717026674612e-06,5.2407536219389544e-05,3.409130959990402e-06,2.884784902485393e-06,3.2100372878845997e-06
338,7f7d14a2b6e1078af25233bbdbc5d8533529fad8,4.2622896166993125e-05,5.002150928188678e-05,4.1718345493236446e-05,4.925812283073793e-05,2.0708175077264915e-06,2.8221847774763726e-06,5.0820703517966435e-05,3.3604959089420635e-06,2.8218119872909996e-06,3.1428830092915247e-06
339,b219f69db011a89e6c514ee487dc437f607c4d94,4.4875822448152666e-05,5.2357592633518486e-05,4.4809046522837826e-05,5.248226371598272e-05,2.168473595077556e-06,2.9789158916453884e-06,5.383072275435552e-05,3.442266920151619e-06,3.007866317831986e-06,3.4818702415481146e-06
340,93d3e7c247b66ec54d1095df30e99a95b4af9c72,4.22430000039622e-05,4.854194163386751e-05,4.130130177005552e-05,4.8617417633067816e-05,2.0628470168128504e-06,2.8543031745872283e-06,4.984862688514921e-05,3.417569069758605e-06,2.8526630295352133e-06,3.187508009781443e-06
341,49d62f84df0a82b10b3623024ca66b1f09958072,4.2944255270240575e-05,4.9914169273730636e-05,4.236123277223669e-05,5.0015757740196274e-05,2.043128182783667e-06,2.833994773386251e-06,5.130537451719338e-05,3.2193297599159423e-06,2.8355696302477637e-06,3.3132772528587425e-06
342,43f80863ba2994a186293d86d516204ef38b0043,4.279724998923484e-05,5.0155719019751125e-05,4.25980583713681e-05,5.013668214395848e-05,1.9992474090923535e-06,2.831554044397515e-06,5.1584278171846884e-05,3.1764270108647674e-06,2.8034327122481673e-06,3.3734720642692805e-06
343,2351cf4976b940eda199f9a17a12bd170d9b326e,4.202724585411488e-05,5.0352097162762274e-05,4.1540434165287386e-05,4.9474725780990165e-05,2.09011922707846e-06,2.8583130660245152e-06,5.0521957814240843e-05,3.3947571157602384e-06,2.8919833301040054e-06,3.200790758905882e-06
344,ae7f9a2cb71cccc9d49cd343e238464107397814,4.3390844967366464e-05,5.0312701171097904e-05,4.284044271224572e-05,5.1471512401782567e-05,2.08023074198601e-06,2.866887363440965e-06,5.183945830184512e-05,3.330975037307572e-06,2.885853636216172e-06,3.231115828982669e-06
345,4403503b501a46e4eeb9f23e010e913ac5bd7a95,4.154624811445292e-05,4.9159101129364257e-05,4.130980453214072e-05,4.8916655744329026e-05,2.0572528494698222e-06,2.8229738713541048e-06,4.964304633092049e-05,3.373398015641721e-06,2.832702054700665e-06,3.15755406980155e-06
346,5f071c67660dd3eedd6eddb39681cd2943166e68,4.221189235208359e-05,4.961945906212802e-05,4.215403714624699e-05,4.930154383955051e-05,2.039703053822601e-06,2.8146127810144858e-06,5.075302039987819e-05,3.2175439375921757e-06,2.850391053678863e-06,3.921440815682776e-06
347,cfee2df31bdc127c345894aee594cbcbb8cddd0e,4.2049900692855494e-05,4.946330985173993e-05,4.184663501711419e-05,4.98727439314745e-05,2.0429509267526767e-06,2.7645919236201274e-06,5.0772104965018056e-05,3.3263041200443578e-06,2.8399939029133277e-06,3.1243105675544976e-06
348,e77b53a880edf16808488084c67ef090c69b3258,4.243581599101077e-05,4.956017682244154e-05,4.1928291605174085e-05,4.910078949012638e-05,2.075091325716416e-06,2.8251943183756506e-06,5.111361443552943e-05,3.4995601212318346e-06,2.8646841501397767e-06,3.2435509771012858e-06
349,a20eca25e9b492efedafea4b7c5d84692d869f7e,4.14630604324905e-05,4.820891839361429e-05,4.163529209299774e-05,4.8288406105712056e-05,2.0641676155218083e-06,2.8261497619174404e-06,4.890958743061319e-05,3.175637455859751e-06,2.8049025447878973e-06,3.1119598078582566e-06
350,cb5507025e470ddf485bdaa115ffff07ffd0076b,4.355208253517987e-05,5.0996726995307796e-05,4.4015491930920564e-05,5.086369215655075e-05,2.0577985429556997e-06,2.9328483122554677e-06,5.163304322804703e-05,3.3220007614058565e-06,2.900157799841495e-06,3.3471940632343004e-06
351,0ffaaf8cff4855f4127ae6025ec271bfe9c8666f,4.143979615316941e-05,4.88860068048154e-05,4.112268170195349e-05,4.892907211882785e-05,2.1118949007359333e-06,2.769692406251322e-06,4.953083714658241e-05,3.333427211961349e-06,2.750361836962983e-06,3.382028908628193e-06
352,509b5ae4a7bb3c99324fd302ead1bbf4b130c741,4.432079540641948e-05,5.132565219398765e-05,4.426365743055329e-05,5.0151499780330146e-05,2.08913498317578e-06,2.8078651589348074e-06,5.1821143094575005e-05,3.1684973643982838e-06,2.7948638031870446e-06,3.0989431628124636e-06
353,3dca0c71d1446f4730c2b72d67719467a5ce528e,4.213691212541283e-05,4.961292223082086e-05,4.211116023002099e-05,5.091597261123879e-05,2.0963937361851183e-06,2.90410894972016e-06,5.1280206634323174e-05,3.2021945076095475e-06,2.8778199742526822e-06,3.153629895365728e-06
354,4e61c8958beaac5a276cabe30f98721ec50734b8,4.117539591299227e-05,4.897054233070877e-05,4.073229600798409e-05,4.8283848599715384e-05,2.1100522632581745e-06,2.813958462304723e-06,4.983496576667242e-05,3.188118127524905e-06,2.833846629901903e-06,3.1515101010801894e-06
355,08edcad74d32d89f6b60cab43d61e58773e2e761,4.268140650774334e-05,5.009248374012586e-05,4.2568801644943104e-05,4.8698209346704455e-05,2.0743273871826577e-06,2.7559265706897895e-06,5.037377501816251e-05,3.140769100881582e-06,2.7867453219910797e-06,3.008096864141506e-06
356,4a4ca3946510a5f6d888d48d185d3b5d3532d03c,4.161002473027884e-05,4.9276497668108425e-05,4.121896784471453e-05,4.794214091095499e-05,2.0567402664222843e-06,2.7480219316524413e-06,4.8915708370740634e-05,3.1162141294590756e-06,2.740914424432058e-06,3.0493340273967024e-06
357,0dfbc057a58f4992843b78847115225019e9d573,4.2510440290766206e-05,5.001704878756933e-05,4.194671257568027e-05,4.970825964981621e-05,2.0412644724624437e-06,2.7679781029980572e-06,4.9599836721435326e-05,3.1014593274515446e-06,2.7351363597296746e-06,3.030849237439564e-06
358,c2313555d7d202e732872e9a55d717d368004aa1,4.339860969030785e-05,5.024876889018786e-05,4.358716732061717e-05,5.034113110440997e-05,2.145983444190833e-06,2.899349439358721e-06,5.1369961311051435e-05,3.228312731503526e-06,2.8201708567598807e-06,3.1402413427586216e-06
359,a64510672cfe7a6cc67a04b8f3bf1d47a938c353,4.215703545666234e-05,4.7980041320746146e-05,4.17708598363858e-05,4.796085044298534e-05,2.0485610371657434e-06,2.7738536643697234e-06,5.027142970627824e-05,3.114645468851185e-06,2.7415036050263078e-06,3.0494634508632807e-06
360,5d24993c2def9e3a368e29ee64a0d29f110d1657,4.3255939404023623e-05,5.041373038101335e-05,4.224747678460662e-05,5.1086875085364765e-05,2.1252785070784012e-06,2.8550663399552583e-06,5.110361797840528e-05,3.2171906211194474e-06,2.884386098770097e-06,3.170520345983527e-06
361,360ba0572483457837992d711a0a00580741fc88,4.182338221546481e-05,5.006816555758775e-05,4.162812564685288e-05,5.0078840339901266e-05,2.018811306817542e-06,2.7915920307850265e-06,5.106591913072277e-05,3.0898749437071354e-06,2.722765304286319e-06,3.0388722497382725e-06
