,hash,type-int16,type-float16,type-int32,type-float32,type-int64,type-float64,type-complex64,type-longfloat,type-complex128,type-complex256
492,eb66994093be5b57324580cf389b0ec1b41e9e1f,8.3187815449386e-07,9.246172214096242e-07,8.054142843175577e-07,7.999587981369765e-07,7.972392424759635e-07,8.129996192526042e-07,8.071177041522794e-07,9.361436505886642e-07,7.83849412841607e-07,9.165236664828191e-07
493,8bb6d8245e813d6ee026ac90310d19f3d10edf5d,8.108372248706444e-07,9.30876090106639e-07,7.961039308970553e-07,7.994918283337476e-07,7.884005029665266e-07,7.952456451835568e-07,7.890513670634172e-07,9.654563512991776e-07,8.568120830103989e-07,9.62198923595927e-07
494,a481a044c8cbd679ca736341056314ffd71d54a4,8.079341589242868e-07,9.317785416814414e-07,8.145953401016902e-07,7.964828138868593e-07,7.978769813182661e-07,7.99567216284058e-07,7.940480681519357e-07,9.468038227747787e-07,7.935444991363427e-07,9.641936895522205e-07
495,717df4e93234a1a290aa1b472b5c1c4e600009cd,9.130852889608252e-07,1.038529701267698e-06,8.890387774458183e-07,8.772041546571952e-07,8.705519480595617e-07,8.973147381435742e-07,8.838319224003311e-07,1.0545848386552313e-06,8.740173592292643e-07,1.1252787739492309e-06
496,610433b03ef720c8bec7dbf7573a6abe4f913031,8.288833041003038e-07,9.597062387249686e-07,8.14440694339808e-07,8.083523532424854e-07,7.980975332886592e-07,8.17434288847288e-07,8.093359185790521e-07,9.878491982817651e-07,8.040010683221098e-07,1.0850625143169754e-06
497,1b8b46b3f2f68f5be8e52e798eb91c2ac5952745,8.542583951345183e-07,9.921350177716126e-07,8.491144117552463e-07,8.243744613103119e-07,8.199575983790061e-07,8.403363833972973e-07,8.24217705905689e-07,1.0002362118525939e-06,8.240986718259654e-07,1.0701675722090603e-06
498,31647f1b3e56c2f2a471cd2c3a583311534173f8,8.071393522332089e-07,9.389879943972285e-07,7.813958485694482e-07,7.831658843317646e-07,7.706392216654359e-07,7.969866066598183e-07,7.683636227781003e-07,9.440615011209792e-07,7.963697109498585e-07,1.0358663741499186e-06
499,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,8.719758293255427e-07,1.002680336609309e-06,8.618565535964448e-07,8.454861395407242e-07,8.375445405665451e-07,8.540805449988782e-07,8.428171206906589e-07,1.0099107870265347e-06,8.413757900148338e-07,1.0763934719354214e-06
500,555b3d8e10745bed72e25e70465ac447009fa8d2,8.998743285030227e-07,1.005347260062103e-06,8.718481948585871e-07,8.717999703403799e-07,8.568871462158263e-07,8.764139284607293e-07,8.873688941161182e-07,1.0198911033886011e-06,8.65215720945187e-07,1.118266203383179e-06
501,72a8368962fd1365d480a88a1c84a1aae243dd6a,7.940449182453169e-07,9.411026893014258e-07,7.889897909140959e-07,7.736790504030121e-07,7.85875656947085e-07,7.877677160102627e-07,7.79777054634287e-07,9.465485980564898e-07,7.778128988256273e-07,1.063381985338994e-06
502,0f63c5ef0e9789fd18a676a750c43d3d69211324,8.24660751607639e-07,9.388913061808456e-07,8.194545955915829e-07,7.955067496782742e-07,7.942535499814104e-07,8.180234970732177e-07,8.170959271972826e-07,9.75613651627844e-07,8.130477723276731e-07,1.0759903677350925e-06
503,c4ae3ce646c4dd9a12669b379a40287e3c5955bd,8.190789978940898e-07,9.473083032803103e-07,8.164284568837431e-07,7.958635695944754e-07,8.059496410108232e-07,8.180701295360861e-07,7.758892679967325e-07,9.607364508238707e-07,7.90815361207811e-07,1.0450990127900452e-06
504,444f696f69c98208aab00ecbcec7dfd1689da9fb,8.275197164921363e-07,9.723073294894262e-07,8.262321875618094e-07,8.208031080317539e-07,8.209875871502161e-07,8.401133481948563e-07,8.298534366790258e-07,1.0201504732560771e-06,8.452261225739587e-07,1.298159374886572e-06
505,da887a666ad975ece7fb7465005aa99c0ddef8d2,8.388149951838336e-07,9.299624203280969e-07,8.195844039108184e-07,8.029862141289732e-07,7.983704918464475e-07,8.097576433490511e-07,8.029999311075982e-07,9.742913852361114e-07,8.047621133858839e-07,1.0705036555205115e-06
506,10eeabee267e17c042bd1ff991823b16c85ed563,8.566592536877125e-07,9.73958352749998e-07,8.653815648942618e-07,8.621019836879278e-07,8.227101817560779e-07,8.467956598748028e-07,8.454616188798928e-07,1.0115456258972952e-06,8.46974188675302e-07,1.098371146076576e-06
507,5363cfa7d07641e84fbb5f21a217018c9b55b2fa,8.46585650779717e-07,9.63145951655778e-07,8.33996993538491e-07,8.168946596256471e-07,8.095598958932372e-07,8.334290306277041e-07,8.196024218326573e-07,9.796700694344261e-07,8.192328660373396e-07,1.0631422722531903e-06
508,73fe877ff967f279d470b81ad447b9f3056c1335,8.245397121081093e-07,9.605900215154344e-07,8.225974827632034e-07,8.252279873860947e-07,8.023658480678829e-07,8.611539484651655e-07,8.258706558325702e-07,1.0161120713236637e-06,8.662253708006388e-07,1.121432225956878e-06
509,3dbf5ce5fdbc996e8abb6929a219689cf8c18e69,8.129910674720161e-07,9.516167285090143e-07,7.973673895010089e-07,7.817129065156536e-07,7.903691765197147e-07,8.275985860585205e-07,8.14045932037363e-07,9.841833856295456e-07,9.337849491699176e-07,1.0806289077149032e-06
510,2facd1966c379d20a9b15a62a054ee77f74613bb,8.476328151729415e-07,9.659899991344322e-07,8.441766560989209e-07,8.393587094858162e-07,8.074728141023364e-07,8.593121730169692e-07,8.034365994875157e-07,9.978252717039802e-07,8.018534646899948e-07,1.0552429483783616e-06
511,fde2e536a1c1a1ba90727958f0b6da34fa53db1f,8.011274869401075e-07,9.534473276951096e-07,8.053195344912547e-07,8.038138566142294e-07,8.11422924166075e-07,8.56083463302927e-07,8.026362250650524e-07,9.977732446383345e-07,8.053631206189306e-07,1.0479401095354183e-06
512,49e026df832a691638786774708c8ccece6e41c1,8.282955934559119e-07,9.734160266816616e-07,8.384700032445875e-07,8.204989486234827e-07,8.127972464992048e-07,8.680328487205664e-07,8.06831567651082e-07,1.0047013206917396e-06,8.000500199832487e-07,1.0573446274844916e-06
513,e4c78e3c0c06576be6cb12354730018b765c627a,8.200135165720843e-07,9.477580050853166e-07,8.193407391829305e-07,8.176862934637272e-07,8.170900379103921e-07,8.650120715182558e-07,7.823907391692593e-07,9.94277097174619e-07,8.010803018298713e-07,1.0441752033855262e-06
514,09d5b2f8ad8a04eed93b6bc4789c4595bd33c2f2,8.239872094152562e-07,9.55172475766052e-07,8.354438601969531e-07,8.147654473220986e-07,8.311615135345159e-07,8.710042437277782e-07,7.815813335146558e-07,1.0072933925338614e-06,8.12647031625291e-07,1.0636164014695196e-06
515,a190258d4e90f2a17a9469e5dd9fb5f4b045aa90,8.406987631460919e-07,9.602486494589935e-07,8.401124388446169e-07,8.396749897832344e-07,8.006034392698445e-07,8.584954375603648e-07,7.976501197587437e-07,9.914248163384534e-07,7.951488772942654e-07,1.054521696808945e-06
516,d0f19a2d633b12119909b7c9205a8c8932ebbd51,8.288784668084276e-07,9.608375416560608e-07,8.327642727859605e-07,8.394922431724488e-07,7.988455898891837e-07,8.735990397811876e-07,8.295810430588232e-07,1.0043453985047046e-06,8.289774274609355e-07,1.0829121763538977e-06
517,e745a19cb0ea9af0fd252a4625ec793130f87414,7.899897947465692e-07,9.430990215729584e-07,7.972448619695128e-07,8.090299293420862e-07,7.790684361954424e-07,8.376854313893675e-07,7.867962508466086e-07,9.863256749741204e-07,7.882626027574772e-07,1.0383621304984612e-06
518,662f973ba58563b268d009e67806aa1150ca1cb2,8.02711752566649e-07,9.423334320837801e-07,8.174641427160525e-07,8.212398136169269e-07,7.987825520093159e-07,8.504053449416826e-07,7.898957139895139e-07,9.95999329130758e-07,7.874025815938883e-07,1.0579042847714335e-06
519,9054ae60ee6989743f3cebfd7faf4f38c0e24756,8.412868041416694e-07,9.342513301155784e-07,8.152799500790176e-07,8.100204093757842e-07,7.981141871642819e-07,8.554262069305785e-07,8.037267188132397e-07,9.872067973695016e-07,7.855174730398824e-07,1.0495724759052015e-06
520,5c7002926ec8ad12785b36024f9da80b7017ad1c,8.216565127036231e-07,9.531293233687228e-07,8.299156436664578e-07,8.226049009868989e-07,8.013601537521958e-07,8.491424915586854e-07,7.911205899289707e-07,1.005664094054244e-06,8.009656553538583e-07,1.0550440507354613e-06
521,bf4ac1f81defc727165da4ae5bfea198c75e82f7,8.069621441810507e-07,9.670050984079187e-07,8.139184149311165e-07,8.226746649871098e-07,7.913128644238714e-07,8.594161354696797e-07,7.849700933504494e-07,1.010254421650698e-06,7.880506425491003e-07,1.0470875848256273e-06
522,59a2c17a7851b4cd88d2631654d5fe5d50f0ba11,8.40442265636772e-07,1.001916713365859e-06,8.454401445606489e-07,8.540752183879871e-07,8.346300456853691e-07,8.919979192080893e-07,8.293042159413882e-07,1.0489693951019593e-06,8.297578492174361e-07,1.0900842573384775e-06
523,2908338b19c26c043eab61c2af7bdff96b02b1bc,7.903338906486715e-07,9.386526759375225e-07,7.88837074067384e-07,8.081590386593536e-07,7.721892557053403e-07,8.275316009715836e-07,7.735984604354622e-07,9.752170352095907e-07,7.761271911359733e-07,1.0296145588878652e-06
524,af8e67c4fd368bae710b01f32611b10dfab02b61,8.217250905073078e-07,9.658174927939067e-07,8.191928487217524e-07,8.155349177101366e-07,8.042189249255843e-07,8.487883956760157e-07,7.896203919085484e-07,9.920038118050908e-07,7.942455225400156e-07,1.057043026717869e-06
525,da54e54cb7dac1c745bc2378769d192eb0dded5b,8.583437282960494e-07,9.939938106320123e-07,8.670769651659432e-07,8.59859208917986e-07,8.45965841950648e-07,8.997803806588946e-07,8.209954616252776e-07,1.0426672923503791e-06,8.15759061139293e-07,1.07533001687889e-06
526,9c63473c30b773dcab7adf699e1bd5dfcbb46e9b,8.497033703423943e-07,9.855693629519506e-07,8.621683148646679e-07,8.563600118207992e-07,8.475841401305917e-07,8.92927293142522e-07,8.226606444987118e-07,1.0260114059402762e-06,8.219232236393324e-07,1.0722029143977356e-06
527,cafda248a5856a6424324929c1708ea8048d89d6,8.039568696518609e-07,9.438344700769944e-07,8.06507236883128e-07,8.093951066871545e-07,7.8541019501841e-07,8.422663713350931e-07,7.942461391016449e-07,9.927943628471667e-07,8.076428850933847e-07,1.043288696406856e-06
528,a56fe3b1b3fd358329736dee1edb0ad24eadfce6,8.122460157056e-07,9.54499425874515e-07,8.161885824392136e-07,8.181179088822911e-07,7.86217373715793e-07,8.590605749508623e-07,7.985162118515992e-07,1.0075991669348836e-06,7.906881560825954e-07,1.0436760421401132e-06
529,09416c2934a5f592970e1d97c0298924eed009f6,8.149994956235659e-07,9.680930101736025e-07,8.216624154301159e-07,8.210208885806098e-07,8.109960163987186e-07,8.660747506418639e-07,8.028263220657729e-07,1.0074055753648282e-06,8.043703813452033e-07,1.108376860673069e-06
530,efaf210f7128f32e6d3d193f79ccc6b43ff8c006,8.60694050013833e-07,1.0100835077744054e-06,8.568024173010274e-07,8.509447798132896e-07,8.305135046446196e-07,9.007090705725589e-07,8.44015016564457e-07,1.0316787820253332e-06,8.134959132092557e-07,1.0773254065192163e-06
531,54232c06e1bc9c2ffdea8a3c2f74dd1f6b064878,8.458461857927862e-07,9.999585393220866e-07,8.639440887585206e-07,8.833778538460753e-07,8.479913802213113e-07,9.246970188211311e-07,8.286595572369264e-07,1.0356123917999007e-06,8.285722008416002e-07,1.0880419452974687e-06
532,f10da39336097fca740dd1c407939eb9c6c4ca3e,8.36167549877836e-07,9.533616460182449e-07,8.332862565460051e-07,8.26789020744526e-07,8.043667440192358e-07,8.693136668157284e-07,8.020315109470125e-07,1.004603207015169e-06,7.996052489989865e-07,1.0528039685397013e-06
533,72be9ca10b5391fc036c4cd61830e168712b51ea,8.502738145080044e-07,9.97816381806677e-07,8.712324452507999e-07,8.646692128667617e-07,8.599731840730942e-07,9.026256067476389e-07,8.36310597281216e-07,1.0284242226102736e-06,8.481382584038181e-07,1.08997147648038e-06
534,b91f3c00ee113596acd3e508a593187258291f61,8.06216908580274e-07,9.55592459914359e-07,8.049810661331695e-07,8.072397151970553e-07,7.79729579453883e-07,8.240591806180478e-07,8.374908795547865e-07,9.895806962793524e-07,7.881754108972291e-07,1.0300618167115914e-06
535,33273e4ae770cac1ee0cb304ad5a0056bb59ad56,8.214940910396547e-07,9.59253827617927e-07,8.210359145693345e-07,8.226153289550897e-07,8.204303987595391e-07,8.39641063964066e-07,8.534263237216875e-07,1.0085663783767922e-06,8.039541575196105e-07,1.0855251264200177e-06
536,bec2b07db5c999721d2d2c10334f3afe78aaadd9,7.871177964115587e-07,9.606539441103283e-07,7.98245157387294e-07,7.926989866407668e-07,7.87877398829941e-07,8.102061449848113e-07,8.292230416781481e-07,9.847390888766808e-07,7.834898520119582e-07,1.0345262904563312e-06
537,bb54de4905b2ff127fc8b907a5c284e0cf9f8d65,8.398786429504413e-07,9.364588609473272e-07,8.252896405119913e-07,8.303377497043237e-07,8.093504427547405e-07,8.35735263935165e-07,8.531959761430723e-07,1.0222158415895922e-06,7.946686260092372e-07,1.0603374496105316e-06
538,2fc0786c175d9dba4526caa425224792d556d116,8.745927751846689e-07,9.900929041419311e-07,8.646064669751855e-07,8.579278688391887e-07,8.515857039108467e-07,8.692608542569396e-07,8.80182713826523e-07,1.009415295860711e-06,8.22615331830429e-07,1.068700065305633e-06
539,38ca158ad2c8d07bec2d844686eb993e1ba03f38,8.161251015465572e-07,9.18210738084533e-07,8.052349641557298e-07,8.060018934890734e-07,8.097154858934809e-07,8.092606909197869e-07,8.281265039916584e-07,9.869778151768329e-07,7.850479079260333e-07,1.0507860821759278e-06
540,d3653bc6be7a655c2322b2d95f6209626e438171,8.287743368884197e-07,9.500545618886297e-07,8.200021002588292e-07,8.344080381106716e-07,7.930243325017436e-07,8.552411391918976e-07,8.797301962417325e-07,1.019655881092786e-06,8.066847290846235e-07,1.0527217845347795e-06
541,3f04a32ffab73d218ac48f061b7b0d3112b3451c,8.50692866329514e-07,9.769741869108244e-07,8.46192766222624e-07,8.643239317018776e-07,8.337926173781324e-07,8.674875560233332e-07,8.883910671023992e-07,1.0267281370915255e-06,8.28285954832189e-07,1.0748704305818303e-06
542,e5875457faf3202c3530f33387341529a2715a7d,8.142458300609148e-07,9.443263777277687e-07,7.975803471865721e-07,7.970424958824147e-07,7.93204062637673e-07,8.016695426866338e-07,8.249899603478764e-07,9.827456352385609e-07,8.151086022503963e-07,1.039231661970298e-06
543,04b58d3ffbd2c8d30c36ae6ed6366f1069136c43,1.3391481690738013e-06,9.521515616639094e-07,8.194582166270423e-07,8.305954732839711e-07,7.901747738070329e-07,8.26057365045502e-07,8.485074337263579e-07,1.0143981521997954e-06,8.080360340859956e-07,1.0906011991686252e-06
544,223ccea5ca2323ea011138a0aeecfe1bf2ce63b4,8.349970355686118e-07,9.466480802405964e-07,8.09564006930701e-07,8.139705988751248e-07,8.133651214954641e-07,8.363542205784287e-07,8.460456330454497e-07,1.0051715018397027e-06,8.115338030492455e-07,1.040478701501577e-06
545,bfc7e4347f9b999712768ef7ca8bb3cd0e17dc63,8.243793813282511e-07,9.501128118823875e-07,8.203285677665889e-07,8.329182100369369e-07,8.010740090543782e-07,8.398920008933364e-07,8.436352067984119e-07,9.872678393813175e-07,8.531900651117242e-07,9.764820252629845e-07
546,e2f946aca446d3690e154e191fd22d7002341e57,8.272363959782894e-07,9.687126360156318e-07,8.267965092066359e-07,8.321086763918232e-07,8.197562062968284e-07,8.492529783017194e-07,8.652205922132646e-07,1.0107661002857537e-06,8.049570179381594e-07,9.841316972266545e-07
547,6a9db2e5941bd0b7552103409141d7b5ee9f0d58,8.545834587143998e-07,9.88964160734957e-07,8.415710702807258e-07,8.486080306707874e-07,8.514823132068943e-07,8.692733658889522e-07,8.870866330211113e-07,1.0343929041707213e-06,8.420403765684867e-07,1.0043786499987948e-06
548,d9dee6a6b95c3fea8747e591ef1f44f36445f70c,7.958494760360508e-07,9.210585531863299e-07,7.895797685968814e-07,7.974549327278221e-07,7.81744759387562e-07,8.046554771390161e-07,8.146439404269276e-07,9.755565446208823e-07,8.067103430535335e-07,1.0160084136507729e-06
549,8e1ca2754ca5bb4fc9613b2c2f8b7ee1db0019e9,8.017175616240112e-07,9.030873371549874e-07,7.903473480683832e-07,7.908211599426754e-07,7.8452538980151e-07,7.932507899634179e-07,8.072908464982211e-07,9.68135427683592e-07,7.70183390084482e-07,9.739374906495141e-07
550,c90cb814567b4f798e884b773fe96e42d8aa63de,8.379709893676465e-07,9.77364665066654e-07,8.683060113818428e-07,8.807635626802225e-07,8.431678303503464e-07,8.927141709616773e-07,9.21106431633234e-07,1.0499321052623212e-06,8.421238620764323e-07,1.0281767357479442e-06
551,af51d6615c37f43b6d842b72a4b02dc14e024f3e,7.869523101524997e-07,9.402583183890039e-07,7.941052636112481e-07,7.768141312819724e-07,7.996716656553998e-07,7.909038858547701e-07,8.234018245208104e-07,9.607696821066466e-07,7.794921529063145e-07,9.361935425021871e-07
552,11141c45c21c85eea0ff1bd4054e314163b448d6,8.052282655271612e-07,9.524080140346831e-07,7.875730276642437e-07,7.917751620552933e-07,7.79111603133295e-07,7.99777687915152e-07,8.402591015416913e-07,9.859671646898442e-07,7.986348255278717e-07,9.609712535780212e-07
553,8ef114b9c98ca5a04b67fb072ff4a0f5a06de894,8.433754953056395e-07,9.788742966272614e-07,8.467923570337521e-07,8.478777310730963e-07,8.296071354016256e-07,8.651536658470867e-07,8.792358272706925e-07,1.0308530295318242e-06,8.543517093814874e-07,1.0143251327628439e-06
554,6d47dd75103b1cf90403877c091c1b6b1800c3ff,8.729613267813708e-07,1.0253171517209038e-06,8.696177494586842e-07,8.744582786579424e-07,8.745146922023714e-07,8.832586862593313e-07,8.994382074918629e-07,1.0330623866856317e-06,8.362319935823249e-07,1.0096422311934558e-06
555,fd996225c5f712e7fc4e301c6e698a8a10854dd9,8.037888066440124e-07,9.455244395543228e-07,8.080835133456508e-07,8.173362782934684e-07,7.951387777186347e-07,8.36270825226575e-07,8.500259320233812e-07,9.986676529727198e-07,8.205439595239025e-07,1.0098747655071996e-06
556,11a8f8d7dba0eb7b0bc31f74bec659e2e497abfd,8.28471608974758e-07,9.922835637222637e-07,8.247199896008348e-07,8.214916609094502e-07,8.478291617985024e-07,8.421986152388084e-07,8.423213877763133e-07,9.88258006559177e-07,8.237345269952204e-07,9.874588894573124e-07
557,2863c52c9d8e28cd33973e97be492e30c6e1e1eb,8.058835930355331e-07,9.278462861071933e-07,7.90139848578312e-07,7.877816067396646e-07,7.883820543876737e-07,7.950908644781299e-07,8.185678496397464e-07,9.628561410036954e-07,7.807149581173647e-07,9.571116761684762e-07
558,872373b030eb6c181ab7f29c0928ccd8b0f74528,8.079110561463163e-07,9.359255941076712e-07,7.906333577180913e-07,7.711858384532342e-07,8.000947000330729e-07,7.843885258616137e-07,8.222111620416487e-07,9.578827937895602e-07,7.836427915809875e-07,9.235795389996722e-07
559,7a4e602a1f9e39ec3662e21a12c35c6df0cf9295,8.277704371745544e-07,9.608178145506165e-07,8.396379094050901e-07,8.255331565133159e-07,8.258254506839283e-07,8.464874013987538e-07,8.575281458589174e-07,9.98876916467136e-07,8.142273141411954e-07,1.0512032207440247e-06
560,b74ee9ff8f0c3be41dfbd1bd5a10f54e67c40f39,8.664596916456418e-07,1.0205766799167618e-06,8.657751661107516e-07,8.695649167240352e-07,8.712568010784743e-07,8.816759692526136e-07,8.982560833433544e-07,1.0289095766582005e-06,8.323312777736181e-07,1.0085547004233707e-06
561,f42b5a01c8e82dee90d08fd470a16b2fe957fa14,8.210038539173972e-07,9.433735924010927e-07,8.149472467494925e-07,8.087812061382142e-07,8.04012073691783e-07,8.233315523170213e-07,8.259447259879909e-07,9.727964008396323e-07,8.488157626722783e-07,1.0286330838095058e-06
562,b969f8c9a2178bec235d6c47db3e7cd68c5d39c1,8.026705862466136e-07,9.379703551530837e-07,7.959634047259569e-07,7.946580994684927e-07,7.840486678126475e-07,7.992358531822843e-07,8.105489940311536e-07,9.603622184087272e-07,7.747428118111331e-07,9.740927059262655e-07
563,9772bea95f3d079c2b59107ddd9731602b5edde0,7.98714158641222e-07,9.220177307724953e-07,7.978037596834596e-07,7.84994518634944e-07,7.853399520375572e-07,7.870630958141425e-07,8.204725580958608e-07,9.541227905587717e-07,7.732412077294625e-07,9.6191313971008e-07
